# Region      : all 
# Cells       : 2821
# Volume      : 4.097527e-06
# Time        	volAverage(T)
1158          	5.192700e+02
1159          	5.192702e+02
1160          	5.192704e+02
1161          	5.192706e+02
1162          	5.192708e+02
1163          	5.192710e+02
1164          	5.192712e+02
1165          	5.192714e+02
1166          	5.192716e+02
1167          	5.192718e+02
1168          	5.192720e+02
1169          	5.192723e+02
1170          	5.192725e+02
1171          	5.192727e+02
1172          	5.192729e+02
1173          	5.192732e+02
1174          	5.192734e+02
1175          	5.192736e+02
1176          	5.192739e+02
1177          	5.192741e+02
1178          	5.192743e+02
1179          	5.192746e+02
1180          	5.192748e+02
1181          	5.192750e+02
1182          	5.192753e+02
1183          	5.192755e+02
1184          	5.192758e+02
1185          	5.192760e+02
1186          	5.192762e+02
1187          	5.192765e+02
1188          	5.192767e+02
1189          	5.192770e+02
1190          	5.192772e+02
1191          	5.192774e+02
1192          	5.192777e+02
1193          	5.192779e+02
1194          	5.192782e+02
1195          	5.192784e+02
1196          	5.192786e+02
1197          	5.192789e+02
1198          	5.192791e+02
1199          	5.192794e+02
1200          	5.192796e+02
1201          	5.192798e+02
1202          	5.192801e+02
1203          	5.192803e+02
1204          	5.192806e+02
1205          	5.192808e+02
1206          	5.192810e+02
1207          	5.192813e+02
1208          	5.192815e+02
1209          	5.192817e+02
1210          	5.192820e+02
1211          	5.192822e+02
1212          	5.192824e+02
1213          	5.192827e+02
1214          	5.192829e+02
1215          	5.192831e+02
1216          	5.192834e+02
1217          	5.192836e+02
1218          	5.192838e+02
1219          	5.192841e+02
1220          	5.192843e+02
1221          	5.192845e+02
1222          	5.192847e+02
